symbol,report_date,bucket
ANV,2014-03-31,pre_2017
BFC,2014-03-31,pre_2017
BID,2014-03-31,pre_2017
BMI,2014-03-31,pre_2017
BSR,2014-12-31,pre_2017
BVH,2014-03-31,pre_2017
CSV,2014-03-31,pre_2017
CTD,2014-03-31,pre_2017
CTG,2014-03-31,pre_2017
CTI,2014-03-31,pre_2017
CTR,2014-12-31,pre_2017
DCM,2014-12-31,pre_2017
DDV,2014-03-31,pre_2017
DGC,2014-03-31,pre_2017
DGW,2014-03-31,pre_2017
DHC,2014-03-31,pre_2017
DLG,2014-03-31,pre_2017
DPG,2014-12-31,pre_2017
DPM,2014-03-31,pre_2017
DRC,2014-03-31,pre_2017
DRI,2015-12-31,pre_2017
FRT,2016-12-31,pre_2017
G36,2014-12-31,pre_2017
GAS,2014-03-31,pre_2017
GMD,2014-03-31,pre_2017
GVR,2014-12-31,pre_2017
HAH,2014-03-31,pre_2017
HAX,2014-03-31,pre_2017
HBC,2014-03-31,pre_2017
HCM,2014-12-31,pre_2017
HDB,2016-03-31,pre_2017
HDG,2014-03-31,pre_2017
HHS,2014-03-31,pre_2017
HPG,2014-03-31,pre_2017
HUT,2014-03-31,pre_2017
IDC,2014-12-31,pre_2017
KSB,2014-03-31,pre_2017
LAS,2014-03-31,pre_2017
LPB,2017-03-31,2017_2018
MBB,2014-03-31,pre_2017
MBS,2014-12-31,pre_2017
MIG,2015-12-31,pre_2017
MSR,2014-12-31,pre_2017
MWG,2014-03-31,pre_2017
NAF,2014-03-31,pre_2017
NKG,2014-03-31,pre_2017
NT2,2014-03-31,pre_2017
NVL,2014-12-31,pre_2017
OIL,2014-12-31,pre_2017
ORS,2014-12-31,pre_2017
PAN,2014-03-31,pre_2017
PC1,2014-03-31,pre_2017
PET,2014-03-31,pre_2017
PHR,2014-03-31,pre_2017
PLC,2014-03-31,pre_2017
PLX,2014-03-31,pre_2017
PNJ,2014-03-31,pre_2017
POW,2015-12-31,pre_2017
PTB,2014-03-31,pre_2017
PVC,2014-03-31,pre_2017
PVD,2014-03-31,pre_2017
PVS,2014-03-31,pre_2017
PVT,2014-03-31,pre_2017
QCG,2014-03-31,pre_2017
QNS,2014-03-31,pre_2017
QTP,2014-03-31,pre_2017
SAB,2014-03-31,pre_2017
STB,2014-03-31,pre_2017
TIG,2014-03-31,pre_2017
TNG,2014-03-31,pre_2017
TVN,2014-03-31,pre_2017
VCB,2014-03-31,pre_2017
VCI,2016-03-31,pre_2017
VDS,2014-12-31,pre_2017
VEA,2015-12-31,pre_2017
VGC,2014-12-31,pre_2017
VGI,2015-12-31,pre_2017
VGS,2014-03-31,pre_2017
VGT,2014-09-30,pre_2017
VHC,2014-03-31,pre_2017
VIC,2014-03-31,pre_2017
VNM,2014-03-31,pre_2017
VOS,2014-03-31,pre_2017
VPI,2015-12-31,pre_2017
VSC,2014-03-31,pre_2017
