gate,trades,expectancy,expectancy_r,profit_factor,delta_exp,delta_exp_r,delta_pf,delta_trades,universe
G0_TT_breakout,119,0.0372,0.6108,2.2388,,,,,A_VN30_top_liquidity
G1_+VDU,22,-0.0092,-0.0686,0.7541,-0.0464,-0.6793,-1.4847,-97.0,A_VN30_top_liquidity
G2_+CS,15,-0.0125,-0.1783,0.6342,-0.0033,-0.1097,-0.1199,-7.0,A_VN30_top_liquidity
G3_+VCP,9,-0.0002,0.1361,0.9921,0.0123,0.3144,0.3579,-6.0,A_VN30_top_liquidity
G4_+close_strength,6,0.0203,0.5326,2.0388,0.0205,0.3965,1.0467,-3.0,A_VN30_top_liquidity
G5_+retest,6,0.0309,0.716,3.5938,0.0106,0.1835,1.555,0.0,A_VN30_top_liquidity
G0_TT_breakout,259,0.0783,1.2193,3.3641,,,,,B_broad
G1_+VDU,50,0.0556,1.0314,2.7197,-0.0227,-0.1878,-0.6443,-209.0,B_broad
G2_+CS,39,0.0146,0.305,1.4023,-0.041,-0.7265,-1.3174,-11.0,B_broad
G3_+VCP,15,0.0089,0.3687,1.2466,-0.0057,0.0638,-0.1557,-24.0,B_broad
G4_+close_strength,11,0.0259,0.732,1.7274,0.017,0.3633,0.4808,-4.0,B_broad
G5_+retest,10,0.0403,1.0145,2.4778,0.0144,0.2825,0.7503,-1.0,B_broad
